season,episode,character,sentence
5,16,DR. CHANG,It won't shut down!
5,16,SAWYER,Why not?!
5,16,DR. CHANG,Something's pulling the drill down.
5,16,RADZINSKY,We hit the pocket!
5,16,SAWYER,"Hurry up, Doc! What are you waiting for?! Drop it!"
5,16,SAWYER,This don't look like LAX.
5,16,DR. CHANG,Aah!
5,16,MILES,Dad!
5,16,DR. CHANG,Aah!
5,16,JACK,Uhh!
5,16,KATE,Jack!
5,16,MILES,Dad!
5,16,MILES,Get away from here! Get as far away from here as you can!
5,16,RADZINSKY,Get in!
5,16,WORKER,What the hell's going on?!
5,16,WORKER,Get out of here!
5,16,WORKER,Come on!
5,16,RADZINSKY,Go! Go! Go!
5,16,PHIL,"Hey, LaFleur!"
5,16,JULIET,Aah! Help!
5,16,KATE,"Juliet! Ah, come on! Sawyer!"
5,16,JULIET,Help!
5,16,SAWYER,Juliet!
5,16,KATE,Sawyer!
5,16,JULIET,Uhh!
5,16,SAWYER,"Where do you think you're going, Blondie?"
5,16,JULIET,Aah! It hurts! Aah!
5,16,SAWYER,Kate! Help me get those chains off!
5,16,SAWYER,Hold on! You hold on!
5,16,JULIET,I can't. I can't get it off.
5,16,SAWYER,I got you.
5,16,KATE,I can't...
5,16,KATE,I can't reach them.
5,16,SAWYER,You hold on!
5,16,JULIET,Aah! No!
5,16,SAWYER,Please! I got you.
5,16,KATE,Sawyer!
5,16,SAWYER,Don't you leave me.
5,16,JULIET,It's okay.
5,16,SAWYER,Don't you leave me! You hold on!
5,16,JULIET,I love you.
5,16,SAWYER,"No, you don't let go!"
5,16,JULIET,"I love you, James."
5,16,SAWYER,Don't let go.
5,16,JULIET,I love you so much.
5,16,SAWYER,"No! No, don't let go!"
5,16,SAWYER,Juliet! No!
5,16,RICHARD,Water?
5,16,SUN,Do you have any alcohol?
5,16,RICHARD,No. Sure wish I did.
5,16,ILANA,Don't shoot.
5,16,RICHARD,It's okay. It's all right.
5,16,ILANA,Which one of you is Richardus?
5,16,RICHARD,"It's Richard, actually."
5,16,ILANA,What lies in the shadow of the statue?
5,16,RICHARD,Ille qui nos omnes servabit.
5,16,ILANA,Richard... I'm Ilana. I have something you need to see. Open it up.
5,16,RICHARD,It--it's okay. It's okay. Let them.
5,16,RICHARD,Where did you find him?
5,16,ILANA,In the cargo hold of the plane we came here on... in a coffin.
5,16,SUN,I don't understand. If this is Locke... who's in there?
5,16,JACOB,"You like it? I did it myself. It takes a very long time when you're making the thread, but, uh... I suppose that's the point, isn't it?"
5,16,LOCKE,"Hello, Jacob."
5,16,JACOB,"Well, you found your loophole."
5,16,LOCKE,Indeed I did. And you have no idea what I've gone through to be here.
5,16,BEN,Have you met before?
5,16,LOCKE,"In a manner of speaking. Do what I asked you to, Ben."
5,16,JACOB,"Benjamin... whatever he's told you, I want you to understand one thing. You have a choice."
5,16,BEN,"What ""choice""?"
5,16,JACOB,"You can do what he asked, or you can go, leave us to discuss our... issues."
5,16,BEN,"Oh... so now, after all this time, you've decided to stop ignoring me. Thirty-five years I lived on this island, and all I ever heard was your name over and over. Richard would bring me your instructions--all those slips of paper, all those lists--and I never questioned anything. I did as I was told. But when I dared to ask to see you myself, I was told, ""You have to wait. You have to be patient."" But when he asked to see you? He gets marched straight up here as if was Moses. So... why him? Hmm? What was it that was so wrong with me? What about me?!"
5,16,JACOB,What about you?
5,16,BEN,Oh. Well...
5,16,JACOB,They're... coming.
5,16,LOCKE,What?
5,16,LOCKE,I can't hear you.
5,16,JACOB,They're coming.
5,16,SAWYER,Juliet!
5,16,KATE,"Sawyer, get off of there!"
5,16,KATE,We have to go right now. We need to go!
5,16,KATE,Get off. It's going down! This thing is gonna go! You have to let it go. You have to go! This thing is going to blow at any second.
5,16,SAWYER,No!
5,16,KATE,"Jack! Jack, help me get him off."
5,16,JULIET,"Come on! Come on! Come on! Go! Come on! Come on! Come on, you son of a bitch!"
6,1,CINDY,So how's the drink?
6,1,JACK,Uh... it's good.
6,1,CINDY,That's not a very strong reaction.
6,1,JACK,"Well, it's--it's not a very strong drink."
6,1,CINDY,Don't tell anyone.
6,1,JACK,It'll be our secret.
6,1,CINDY,"Ladies and gentlemen, the captain has turned on the ""fasten seat belts"" sign."
6,1,CINDY,Please return to your seats and keep your seat belts fastened.
6,1,ROSE,It's normal. My husband said the planes want to stay in the air.
6,1,JACK,Sounds like a smart man.
6,1,ROSE,You be sure and tell him that when he gets back from the bathroom.
6,1,JACK,"Well, I'll keep you company until he does. Don't worry--"
6,1,ROSE,You can let go now.
6,1,ROSE,It's okay. You--you can let go.
6,1,JACK,Looks like we made it.
6,1,ROSE,Yeah. We sure did.
6,1,NORRIS,"Sorry about the unexpected bumps, folks. We just hit a pocket of rough air. It should be a smooth ride from here on out."
6,1,BERNARD,"Remind me to hold it next time, will ya? I almost died in that bathroom."
6,1,BERNARD,Now I know how the laundry feels when it's in the dryer.
6,1,ROSE,I missed you.
6,1,BERNARD,"I missed you, too, beautiful."
6,1,JACK,Excuse me.
6,1,DESMOND,"Oh, I'm sorry, mate. Is this your seat? The stewardess said it was empty."
6,1,JACK,"No. No, I'm at the window."
6,1,DESMOND,"Oh, right. Listen, mate, do you mind if I sit here? It's just the fella next to me has been snoring ever since we took off from Sydney."
6,1,JACK,"Yeah, no problem."
6,1,DESMOND,"Thanks, brother. Something wrong?"
6,1,JACK,"No. No, you just... Do I know you from somewhere?"
6,1,DESMOND,"Well, I'm not sure. Desmond."
6,1,JACK,Jack.
6,1,DESMOND,"Nice to meet you, Jack... or to see you again."
6,1,JULIET,Aah! No! No!
6,1,SAWYER,Juliet!
6,1,JULIET,Aah!
6,1,SAWYER,"I got you. No, don't let go!"
6,1,JULIET,Aah!
6,1,SAWYER,Juliet! No!
6,1,JULIET,"Come on! Come on, you son of a bitch!"
6,1,KATE,Aah!
6,1,KATE,Hello?
6,1,KATE,Hello?!
6,1,MILES,Hey!
6,1,MILES,Hey! Hey! Kate!
6,1,MILES,"It's okay. It's me, miles. It's okay."
6,1,KATE,What happened?
6,1,MILES,What?
6,1,KATE,Where are we?
6,1,MILES,I can't--I can't hear you. Are your ears ringing?
6,1,MILES,What is it?
6,1,KATE,We're back.
6,1,MILES,Back where?
6,1,KATE,No.
6,1,MILES,Is that the construction site?
6,1,KATE,No. That's the Swan hatch... after Desmond blew it up.
6,1,MILES,"Guess we're not in 1977, huh?"
6,1,KATE,Jack? Jack. Can you hear me? Jack!
6,1,JACK,What happened? Where are we?
6,1,KATE,At the hatch.
6,1,JACK,What? They built it?
6,1,KATE,Yeah. They built it.
6,1,KATE,Sawyer!
6,1,JACK,Uhh!
6,1,SAWYER,You were wrong! That's the damn Swan hatch--blown up just like we left it before we started jumping through time! You said we could stop it from ever gettin' built! That our plane would never crash on this Island!
6,1,KATE,Stop it!
6,1,SAWYER,This ain't LAX!
6,1,KATE,Stop it!
6,1,SAWYER,"You blew us right back where we started! Except Juliet's dead. She's dead, you son of a bitch, 'cause you were wrong."
6,1,JACK,Sawyer... I'm sorry. I thought we were supposed to... I thought it would work.
6,1,SAWYER,"Well, it didn't!"
6,1,JACK,You in line?
6,1,MARS,"No, I'm just waiting for my friend."
6,1,KATE,Oh!
6,1,JACK,Whoa.
6,1,KATE,I'm sorry. I didn't...
6,1,JACK,It's okay.
6,1,KATE,I didn't see you there.
6,1,JACK,It's okay.
6,1,MARS,"Let's get back to our seats, sweetheart."
6,1,MARS,Mmm. Lasagna.
6,1,MARS,"No. No knife and fork for you, honey."
6,1,KATE,"What do you think I'm gonna do, stab you and run?"
6,1,MARS,"Hey, watch we're you're going, buddy."
6,1,SAWYER,Sorry. My bad.
6,1,ARZT,"Say it. Come on, please? Just once."
6,1,HURLEY,"I really don't want to, dude."
6,1,ARZT,"I love those commercials. Come on. Just do the Australian accent, and I'll leave you alone."
6,1,HURLEY,"All right. Fine. All right. Oi! Have a cluckity-cluck day, mate!"
6,1,ARZT,You know who this is? This is--this is the owner of Mr. Cluck's Chicken. And he's--and he's back here riding coach with the rest of us yutzes! Huh?
6,1,SAWYER,How about that?
6,1,ARZT,"Hey, um, do you mind me asking, how exactly did a guy like you get to own a major corporation?"
6,1,HURLEY,"I won the lottery and I like chicken, so I bought it."
6,1,ARZT,Oh. Good. Good for you.
6,1,SAWYER,"You know, you really shouldn't tell people you won the lottery."
6,1,HURLEY,Yeah? Why not?
6,1,SAWYER,Cause they'll take advantage of you. That's why not.
6,1,HURLEY,"Thanks for the advice, dude, but it's not gonna happen."
6,1,SAWYER,"It's not, huh?"
6,1,HURLEY,Nope. Nothing bad ever happens to me. I'm the luckiest guy alive.
6,1,HURLEY,What just happened?
6,1,JIN,I found a flashlight.
6,1,HURLEY,"Dude, who cares? The sky just went from day to night. What happened?!"
6,1,JIN,I think we moved through time.
6,1,HURLEY,How do you know that?
6,1,JIN,White flash. Headache. Can't hear. Happened to me before.
6,1,HURLEY,"What about Jack and everyone else? Did they move through time, too?"
6,1,JIN,I don't know. They took one of the other vans and went up to the worksite.
6,1,JIN,And then I heard gunfire--
6,1,HURLEY,Shh!
6,1,SAWYER,You said that our plane would never crash on this Island!
6,1,HURLEY,"You hear that, dude? It's Sawyer."
6,1,JIN,Stay here with Sayid.
6,1,JACK,The bomb must've gone off.
6,1,SAWYER,"You think an atom bomb went off, we'd still be standing here?!"
6,1,JACK,I don't know.
6,1,SAWYER,"That's right! You don't! For once, you don't know!"
6,1,JIN,Jack! Sayid needs help.
6,1,JACK,Where is he?
6,1,JIN,With Hurley at the van. Two minutes away.
6,1,JULIET,Help.
6,1,JIN,He's still bleeding. We don't know what to do.
6,1,JULIET,Help me.
6,1,SAWYER,"So what do you say, doc? Got another great idea to save Sayid? Maybe there's a nuke laying around."
6,1,KATE,"Hey, shut up!"
6,1,JULIET,Help.
6,1,SAWYER,Juliet!
6,1,JULIET,James?
6,1,KATE,"Oh, my God."
6,1,SAWYER,Juliet!
6,1,HURLEY,"Oh, God. Oh, God, this is gross."
6,1,HURLEY,"Don't worry, dude. Everything's gonna be fine."
6,1,SAYID,When I die... what do you think will happen to me?
6,1,HURLEY,"Just--just try not to talk, dude."
6,1,SAYID,I've tortured more people than I can remember. I murdered. Wherever I'm going... it can't be very pleasant.
6,1,HURLEY,"Sayid, come on."
6,1,SAYID,I deserve it.
6,1,HURLEY,Hello? Jin?
6,1,HURLEY,Jin!
6,1,HURLEY,I've got a gun!
6,1,HURLEY,And I know how to shoot it!
6,1,JACOB,"Hello, Hugo. You got a minute?"
6,1,JIN,저 사람들을 뭘 쳐다봐?
6,1,SUN,아니... 그냥 너무 행복해보여서요.
6,1,JIN,단추 채워라.
6,1,BOONE,"You're wasting your time, man. This plane goes down in the ocean way out here, I think our chances of survival are exactly zero."
6,1,LOCKE,"Actually, in calm seas w-with a good pilot, we could survive a water landing. And, uh, the fuel tanks are buoyant enough to keep us afloat until we got in the life rafts..."
6,1,LOCKE,What?
6,1,BOONE,"No, it's just impressive you know that. So what were you doing in Australia? Business or pleasure?"
6,1,LOCKE,Pleasure. You?
6,1,BOONE,"I went down to get my sister out of a bad relationship that it turns out she didn't want to get out of. So... here I am. So what, you were just Down Under for vacation?"
6,1,LOCKE,"Actually, I went on a walkabout."
6,1,BOONE,Really? Like--like Crocodile Dundee?
6,1,LOCKE,"No, not exactly. But--but, uh, it was pretty intense. We--we spent ten days in the Outback and, uh, nothing but our packs and our knives. We slept under the stars and made our own fires, hunted our own food."
6,1,BOONE,Wow. I wouldn't make it two days without my cell phone.
6,1,BOONE,"You're not pulling my leg, are ya?"
6,1,LOCKE,Why would I pull your leg?
6,1,BOONE,"This thing goes down, I'm sticking with you."
6,1,LOCKE,You can stop staring at the fire. Jacob's gone. He's gone.
6,1,BEN,Why didn't he fight back? Why did he let me just kill him?
6,1,LOCKE,I guess he knew that he was beaten. Ben... I want you to go outside and tell Richard that I need to talk to him.
6,1,BEN,Talk to him about... what?
6,1,LOCKE,That's between me and Richard.
6,1,RICHARD,There's no other reason.
6,1,BRAM,"No, that's not how it's gonna be."
6,1,RICHARD,You have to--you're not going in there.
6,1,RICHARD,No
6,1,RICHARD,Just back up a little. Okay?
6,1,SUN,Who are they?
6,1,LAPIDUS,"Other than the fact that I know they were on the Ajira flight with us, all I know is they knocked me out and dragged my ass to some cabin, which they promptly burned, then... brought me here along with the dead guy in the box. They say they're the good guys."
6,1,LAPIDUS,I'm not buying it either.
6,1,RICHARD,"Listen to me. Hey! Listen to me, and listen carefully. No one goes in there unless Jacob invites them in."
6,1,ILANA,"Richard, that's why we're here, because Jacob invited us."
6,1,RICHARD,Asking me what's in the shadow of the damn statue doesn't mean you're in charge.
6,1,ILANA,Then who is?
6,1,BEN,Richard.
6,1,RICHARD,Ben. What happened in there?
6,1,BEN,Everything's fine. John wants to speak to you.
6,1,ILANA,Is Jacob all right?
6,1,BEN,I'm sorry. Who are you?
6,1,RICHARD,"Answer her question, Ben."
6,1,BEN,"Well, of course Jacob's all right. They're both together inside. John just wants to talk to you."
6,1,RICHARD,John wants to talk to me?
6,1,BEN,That's right.
6,1,BEN,"Richard, what are you doing? I don't understand."
6,1,RICHARD,"Well, I'm happy to talk to John. But before I do, maybe you should talk to him first."
6,1,SAWYER,"Hang on, Juliet! We're comin'!"
6,1,JACK,Jin! Flashlight!
6,1,SAWYER,"If we can move this beam, I think I can get down there."
6,1,SAWYER,It's too heavy... we need something to pull it. Jin! The van. There's chains in it. Go get 'em!
6,1,HURLEY,"Where you goin', dude? And what are you doin' here? I mean... I meet you in a taxi and you know everything about me and you give me a plane ticket which just so happens to get me back on this Island. How'd you know that was gonna happen?"
6,1,HURLEY,Hello? Can you hear me? Why aren't you answering my questions?
6,1,HURLEY,"Look, my friend Jin is gonna be here any second so you better stop ignoring--"
6,1,JACOB,Your friend Jin won't be able to see me.
6,1,HURLEY,Why not?
6,1,JACOB,Because I died an hour ago.
6,1,HURLEY,"Sorry, dude, that sucks."
6,1,JACOB,Thanks.
6,1,HURLEY,How'd you die?
6,1,JACOB,I was killed by an old friend who grew tired of my company.
6,1,HURLEY,"You want me to do something crazy again, don't you?"
6,1,JACOB,"No. I need you to save Sayid, Hugo."
6,1,HURLEY,Well that's why Jin went to go get Jack...
6,1,JACOB,Jin can't help him. You need to take Sayid to the Temple. That's the only chance he's got. And the rest of them will be safe there.
6,1,HURLEY,The Temple? I'm supposed to know what that is?
6,1,JACOB,Jin knows. Tell him to take you to the hole in the wall where he was with the French team. Through that opening you can get into the Temple. You still have that guitar case I gave you?
6,1,HURLEY,Yeah...
6,1,JACOB,Bring it.
6,1,HURLEY,"Who are you, dude?"
6,1,JACOB,I'm Jacob.
6,1,JIN,Hurley! Help me with Sayid. We have to get him into the van. Juliet needs our help.
6,1,JIN,"Come on, we have to go!"
6,1,HURLEY,"Jin, if I asked you to take me to where there's, like, a hole in the wall... where you went with the French team... would you know what I was talkin' about?"
6,1,JIN,Yes.
6,1,HURLEY,Good.
6,1,JACK,I'll get the chain.
6,1,SAWYER,Juliet!
6,1,KATE,"Stop it! Stop, Sawyer! The van is here, the chains are coming."
6,1,SAWYER,She ain't makin' any more noises...
6,1,KATE,"No, she knows we're here. She's probably just resting."
6,1,SAWYER,Juliet!
6,1,SAWYER,"If she dies, I'll kill him."
6,1,CINDY,"Ladies and gentlemen, nothing to be alarmed about, but if there is a doctor onboard could you please press your call button?"
6,1,CINDY,Sir? You're a doctor?
6,1,JACK,Yes.
6,1,CINDY,Could you come with me please?
6,1,CINDY,We appreciate your help. A passenger went into the restroom about half an hour ago and he's not responding when we knock.
6,1,CINDY,"This man's a doctor. If he's unconscious in there--"""
6,1,EMPLOYEE,"Well, I think he tampered with the lock, it's... it's jammed or something, I don't know."
6,1,SAYID,Can I be of assistance?
6,1,SAYID,Excuse me.
6,1,JACK,He's not breathing.
6,1,SAWYER,"What's goin' on back there, Earheart?"
6,1,CINDY,"Everything's fine sir, please just stay in your seats."
6,1,SAWYER,"...yeah, looks peachy."
6,1,JACK,"...Sir, I'm gonna need your help."
6,1,SAYID,What can I do?
6,1,JACK,I need ya to hold this over his mouth... hold it there and do not let any air escape.
6,1,SAYID,"OK, now?"
6,1,JACK,"Yes, now."
6,1,JACK,"Somethings blocking his air passage. I'm gonna have to open it up. I need, uh, something sharp - a razor..."
6,1,JACK,I gotta pen.
6,1,SAYID,A pen!?
6,1,CINDY,"It's regulation, there's nothing sharp."
6,1,JACK,A pen! Just a pen. I had a pen in my jacket but it's gone. Damnit.
6,1,JACK,"I got it, I got it. Relax, just relax, breathe."
6,1,CHARLIE,Am I alive?
6,1,JACK,"Yeah, you're alive."
6,1,CHARLIE,...Terrific.
6,1,JACK,You got it?
6,1,SAWYER,Okay Jin! We're good down here! ...hit it!
6,1,SAWYER,Gimme the flashlight.
6,1,SAWYER,"Juliet! Okay...I'm comin... Juliet? Hey, I'm here, come on baby, come on wake up."
6,1,JULIET,Hi.
6,1,SAWYER,Hey.
6,1,JULIET,Wh-Wh-Where are we?
6,1,SAWYER,"Don't worry about that. You're fine. I gotta get you outta here, okay?"
6,1,JULIET,"It didn't work, we're still on the Island."
6,1,SAWYER,"It's okay, It's okay, I just gotta get this loose enough to get you out, okay?"
6,1,JULIET,"No, I hit the bomb and you're still here."
6,1,SAWYER,You what? ...You hit the bomb? Why?
6,1,JULIET,I wanted you to be able to go home. I wanted to make it so you never came to this damn Island ...it didn't work.
6,1,SAWYER,"Don't you worry about that. You're gonna be OK. I'm gonna get you outta here and we're all gonna go home together, you hear me?"
6,1,KATE,Sawyer!?
6,1,JACK,"Even if I could get the bullet out, bleeding won't stop, there's nothing I can do for him."
6,1,HURLEY,"There's somethin' I can do. There's a temple, if we can get Sayid there we can save him."
6,1,MILES,And you know this how?
6,1,HURLEY,This guy Jacob told me just before we got here.
6,1,JACK,Who's Jacob?
6,1,HURLEY,"Does it matter? Can you fix Sayid, Jack?"
6,1,JACK,No.
6,1,HURLEY,Then you're gonna have to let me do it.
6,1,RICHARD,"Ben, you need to talk to me. I can't stop them unless you tell me what happened in there. What happened to Jacob."
6,1,RICHARD,"You and I have known each other for 30 years Ben, I'm asking you this as a friend."
6,1,BEN,You wanna know what happened Richard? Why don't 'cha go inside and find out.
6,1,RICHARD,What are ya doin?
6,1,BRAM,"We're goin in, and he's comin' with us."
6,1,LOCKE,Where's Richard?
6,1,BEN,He's not coming.
6,1,LOCKE,Then who is that behind you?
6,1,BRAM,Where's Jacob?
6,1,LOCKE,Jacob is dead.
6,1,BRAM,Who are you?
6,1,LOCKE,"Don't worry about me. Let's talk about you. I'm assuming that you are, what? Jacobs bodyguards? And that you came all the way to this Island to protect him? Well I have good news, Jacob burned up, right there in that fire. Therefore there's nothing left for you to protect. You can go. You're free."
6,1,BRAM,Kill him! Spread out! Get him! ...where is he?
6,1,LOCKE,I'm sorry you had to see me like that.
6,1,KATE,Sawyer!? Is she ok?
6,1,SAWYER,Working on it!
6,1,SAWYER,"Okay, okay, I got'cha, I got'cha. Don't worry."
6,1,JULIET,We can get coffee some time.
6,1,SAWYER,I gotta get you outta here.
6,1,JULIET,We can go dutch.
6,1,SAWYER,Juliet...it's me.
6,1,JULIET,...James.
6,1,SAWYER,Yeah.
6,1,JULIET,Kiss me.
6,1,SAWYER,You got it Blondie.
6,1,JULIET,"I have to tell you something, it's really really important."
6,1,SAWYER,You tell me... you tell me...
6,1,SAWYER,Juliet? You tell me ...oh...oh my god
6,1,SAWYER,You did this.
6,1,CHARLIE,"Should'a let that happen man, I was supposed to die."
6,1,CINDY,"Don't take it personally, some people just don't know how to say thanks."
6,1,JACK,"Excuse me, do you know what happened to the guy that was sitting next to me?"
6,1,ROSE,"Um, we were asleep."
6,1,NORRIS,"Ladies and Gentlemen, captain Norris here, we're now beginning our final descent into Los Angeles international airport, I'm happy to tell you it's a beautiful day in Los Angeles, 72 degrees, 6 miles visibility and winds outta the south-west at 5 miles an hour."
6,1,ROSE,Buckle up. We're almost home.
6,1,NORRIS,"I'll be putting on the fasten seat belt sign now, we'll be on the ground in just a few minutes, thank you so much for flying Oceanic Air."
6,1,MILES,Are we gonna sing Kum Ba Yah on the way?
6,1,HURLEY,It's not a guitar man.
6,1,MILES,Then what is it?
6,1,KATE,...you going with them?
6,1,SAWYER,"No, I'm gonna bury her."
6,1,KATE,Let me help you.
6,1,SAWYER,Help Sayid.
6,1,SAWYER,"Hey Miles, you mind hangin' back?"
6,1,MILES,You got it boss.
6,1,KATE,I'll make sure to leave a trail so you can follow us.
6,1,SAWYER,I ain't followin' nobody Kate.
6,1,HURLEY,You guys ready?
6,1,JACK,Whenever you are.
6,1,OCEANIC-MALE,"Oceanic passenger Jack Shephard, Jack Shephard, please go to the nearest courtesy desk."
6,1,JACK,"Hi, uh, I'm Jack Shephard, I was just paged?"
6,1,OCEANIC-MALE,"Oh, Mr. Shephard, hello, yes - that was me, uh, sorry I meant to meet you at the gate."
6,1,JACK,"Well, I'm here now. So..."
6,1,OCEANIC-MALE,"Mr. Shephard, I'm deeply sorry but there seems to have been a mix up involving the, uh, cargo you checked in Sydney."
6,1,JACK,Cargo?
6,1,OCEANIC-MALE,"Yes sir, a coffin?"
6,1,JACK,"I don't... ...I don't understand, I mean are you saying that it's not here?"
6,1,OCEANIC-MALE,It appears it was never put on the plane.
6,1,JACK,The funeral is in two hours - when is it getting here?
6,1,OCEANIC-MALE,"Mr. Shephard, I can't tell you how deeply sorry we are but we don't know when it will arrive, because we're not exactly sure where it is."
6,1,HURLEY,That's a big wall.
6,1,JACK,How're we gonna get him over the top?
6,1,HURLEY,"We're not, we're bringing him in through here."
6,1,HURLEY,Who brings a book into a cave?
6,1,HURLEY,And why is his arm missing?
6,1,JIN,It was ripped off when he was attacked by the black smoke.
6,1,HURLEY,"Well, this is gonna be awesome."
6,1,JACK,Watch your step.
6,1,KATE,Yeah.
6,1,KATE,OK.
6,1,JACK,Where's Kate?
6,1,HURLEY,She was right over there.
6,1,JACK,Kate! ... KATE! Can you hear me? Kate!
6,1,HURLEY,"Jack! we can't ...Hey, let him..."
6,1,JACK,Hurley! ... Jin! ... Hurley!
6,1,JACK,You okay?
6,1,KATE,"Yeah, you?"
6,1,JACK,Yeah.
6,1,HURLEY,Guess we found the temple.
6,1,CUSTOMS-AGENT,Anything to declare?
6,1,MARS,Just a murderer.
6,1,MARS,Okay.
6,1,KATE,I need to go to the bathroom.
6,1,MARS,Hold it.
6,1,KATE,I can't hold it.
6,1,MARS,Sure you can kiddo I believe in you.
6,1,KATE,Edward...please.
6,1,MARS,...Alright come on.
6,1,MARS,"Anybody in here? Is anybody in the ladies room? Don't move. Okay, you got two minutes."
6,1,KATE,Thank you.
6,1,MARS,You done?
6,1,KATE,Not yet.
6,1,MARS,Alright times up! Get outta there.
6,1,KATE,One minute.
6,1,MARS,"No, open this door right now."
6,1,KATE,I'm not finished.
6,1,MARS,"Yes you are, open it... Austen, I swear to god you don't open this door I'm commin in there."
6,1,RANDOM-LADY,Oh my god!
6,1,KATE,"He, he just walked in here and attacked me - I pushed him - I just, I need to get outta here."
6,1,RANDOM-LADY,"Officer! Come quick, come quick."
6,1,KATE,"Wait, hold the door."
6,1,SAWYER,Welcome aboard. We were on the same flight. Sydney.
6,1,KATE,Well how about that.
6,1,TSA-AGENT-ON-RADIO,Unit what's your twenty?
6,1,BLACK-TSA-AGENT,We're on the south elevator headed to ground.
6,1,TSA-AGENT-ON-RADIO,Get your asses to international baggage claim we got a 341.
6,1,BLACK-TSA-AGENT,"Yeah, we're on our way."
6,1,SAWYER,"Sound serious, what's a 341?"
6,1,BLACK-TSA-AGENT,That's confidential sir.
6,1,SAWYER,Well if it's confidential how the hell am I supposed to know if I see one?
6,1,SAWYER,"Sorry, excuse me, ladies first."
6,1,KATE,Thanks.
6,1,SAWYER,Take care.
6,1,MILES,"Hey, I think that'll do it boss."
6,1,SAWYER,Stop calling me boss. You ain't my deputy any more.
6,1,MILES,You got it. Are you thirsty? I think I saw some beers in the van. Construction guys hid 'em in the wa--
6,1,SAWYER,What'd she wanna tell me Miles?
6,1,MILES,Excuse me?
6,1,SAWYER,"Juliet. She said she wanted to tell me something, then she died. What was it Miles?"
6,1,MILES,That's why you asked me to stay here with you?
6,1,SAWYER,You're the only one around that talks to dead people.
6,1,MILES,"Jim, that's not how it works."
6,1,SAWYER,What did she wanna tell me Miles?
6,1,MILES,Hey...it doesn't matter.
6,1,SAWYER,It does matter.
6,1,MILES,It's not gonna help.
6,1,SAWYER,Just do it! Just ask her.
6,1,MILES,She's gone James!
6,1,SAWYER,I know she's gone. I know. Now tell me.
6,1,MILES,"Okay. okay, okay, alright, alright."
6,1,MILES,It worked.
6,1,SAWYER,What did she wanna tell me?
6,1,MILES,That's what she wanted to tell you. It worked.
6,1,SAWYER,What worked?
6,1,RANDOM-OTHER,Stop right here.
6,1,DOGEN,Dare da omaetachi (誰だ 御前達―Who are you?)
6,1,LENNON,Who are you?
6,1,CINDY,I know who they are. They were on the first plane. Oceanic 815 along with me.
6,1,DOGEN,Karera wa koko e kurubekidewa nakatta Kono basyo wo mirukoto wa yurusaren Ute!
6,1,LENNON,You sure?
6,1,LENNON,Shoot 'em.
6,1,JACK,"Woah, wait, no!"
6,1,HURLEY,Jacob sent us!
6,1,DOGEN,Ima nanto itta!
6,1,LENNON,"What, What'd you just say?"
6,1,HURLEY,"I said, Jacob sent us. He said, you would help our friend."
6,1,DOGEN,Jacob ni atta? Syoumei shiro!
6,1,LENNON,He wants you to prove it.
6,1,HURLEY,Uh...
6,1,DOGEN,Uso wo tsuiteiru! Ute!
6,1,HURLEY,He gave me that guitar case!
6,1,DOGEN,Kono naka wo mitanoka?
6,1,LENNON,Did you look inside it?
6,1,HURLEY,Maybe.
6,1,HURLEY,Dude!
6,1,DOGEN,Karera no namae wo kike
6,1,LENNON,What are your names?
6,1,HURLEY,Hugo. Hugo Reyes. Tell him.
6,1,JIN,Jin Soo-Kwon.
6,1,KATE,Kate Austen.
6,1,JACK,Jack Shephard.
6,1,DOGEN,Soshite kare wa?
6,1,LENNON,What about him?
6,1,JACK,Sayid Jarrah.
6,1,DOGEN,Yoshi ikou! Keganin no Jarrah wo hakobe. Izumi ni tsureteiku (けが人のジャラーを運べ。泉に連れて行く―Bring the injured Jarrah. We're going to the spring.]
6,1,LENNON,Pick him up - get him to the spring.
6,1,HURLEY,"Hey, excuse me, I carried that case across the ocean and like, through time, so I wanna know what that paper says."
6,1,LENNON,"The paper said that if your friend there dies, we're all in a lot of trouble."
6,1,CUSTOMS-AGENT,And what business are you in sir?
6,1,JIN,No English.
6,1,CUSTOMS-AGENT,"This letter says the watch is a business gift, can you tell me what business you're in?"
6,1,JIN,문제 될 것 없는데... 보내 줄 수 없을까요? Meeting! 미팅 있어가지고 가야 돼요.
6,1,CUSTOMS-AGENT,"Step back sir. ...what are you doin' with this? Anything over 10 thousand dollars has to be declared ...you, didn't, declare this."
6,1,SUN,저... 저 돈은 다 뭐에요?
6,1,JIN,내가 알아서 할게.
6,1,CUSTOMS-AGENT,"Sir, you're gonna have to come with me, let's go have a talk."
6,1,JIN,시간이 없다니까!
6,1,CUSTOMS-AGENT,"Ann, Take her to the waiting area."
6,1,FEMALE-CUSTOMS-AGENT,"Ms. Paik, do you understand any English? Because if you do, if this is just a misunderstanding, you should speak up now. Do you understand me?"
6,1,SUN,No... English.
6,1,LENNON,The water isn't clear - what happened?
6,1,DOGEN,Nani ga okottanoka wakaran
6,1,KATE,What is he doing?
6,1,JACK,I don't know.
6,1,DOGEN,Kore ha dareni yarareta noda
6,1,LENNON,Who did this to him?
6,1,JACK,"My fault, I didn't shoot him but it's my fault."
6,1,DOGEN,"Dekiru kagiri no koto wa suruga, soreniha kiken ga tomonau"
6,1,LENNON,If we do this there are risks .. you understand?
6,1,JACK,Do what you have to do.
